Dimensions,Blocks,Threads,Time,Speedup,[CUDA memcpy HtoD] Time,[CUDA memcpy HtoD] Avg,[CUDA memcpy HtoD] Min,[CUDA memcpy HtoD] Max,[CUDA memcpy DtoH] Time,[CUDA memcpy DtoH] Avg,[CUDA memcpy DtoH] Min,[CUDA memcpy DtoH] Max,cudaMalloc Time,cudaMalloc Avg,cudaMalloc Min,cudaMalloc Max,cudaMemcpy Time,cudaMemcpy Avg,cudaMemcpy Min,cudaMemcpy Max,cudaFree Time,cudaFree Avg,cudaFree Min,cudaFree Max,Device Name,Compute Capability,Total Global Memory,Shared Memory per Block,Registers per Block,Warp Size,Maximum Threads per Block,Thread Dimension Z,Thread Dimension Y,Thread Dimension X,Grid Size Z,Grid Size Y,Grid Size X,Clock Rate,Total Constant Memory,Multiprocessor Count,integrated,Asynchronous Engine Count,Memory Bus Width,Memory Clock Rate,L2 Cache Size,Maximum Threads per Multiprocessor,Concurrent Kernels,float,unsigned_int,int,num_blocks,num_grid,threads,cudaMalloc,cudaMemcpy(,cudaFree
100,7,512,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,7,1024,0.17,1.1333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,1,0.16,1.0666666666666667,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,2,0.14,0.9333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,4,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,8,0.16,1.0666666666666667,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,16,0.13,0.8666666666666667,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,32,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,64,0.14,0.9333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,128,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,256,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,512,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,8,1024,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,1,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,2,0.15,1.0,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,4,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,8,0.12,0.8,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,16,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,32,0.15,1.0,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,64,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,128,0.2,1.3333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,256,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,512,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,9,1024,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,1,0.17,1.1333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,2,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,4,0.17,1.1333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,8,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,16,0.2,1.3333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,32,0.15,1.0,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,64,0.19,1.2666666666666668,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,128,0.18,1.2,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
100,10,256,0.14,0.9333333333333335,0.006556732,0.0021855769999999997,0.002181919,0.0021926700000000003,0.00211744,0.00211744,0.00211744,0.00211744,0.224749802,0.0749166,0.000215065,0.224311391,0.014054557000000002,0.0035136390000000003,0.002920041,0.00526599,0.0012903670000000002,0.000430122,0.00026520199999999997,0.000512862,NVIDIA GeForce GTX TITAN Z,3.5,6229696.0,49152.0,65536.0,32.0,1024.0,1024.0,1024.0,64.0,65535.0,65535.0,2147483647.0,915000.0,65536.0,15.0,0.0,1.0,384.0,3505000.0,1572864.0,2048.0,1.0,28,0,27,1,0,10,3,4,3
